,r1,r2,a1,a2
34,-4.44865165633,2.29172350799,6.12865496686,1.71645554197
35,8.72792442218,7.27037588163,4.48750741767,4.1171695698
36,-6.94771943755,-0.395579223377,2.30534785283,-5.14586077188
37,-2.40606391125,4.21990336365,-1.41040572064,-7.12567921507
38,-1.83102511995,3.06647957767,-2.9705010524,-6.30512586759
39,9.78585473232,3.97645098493,5.08812718429,0.586479583589
40,-4.36684411793,2.65398532586,-0.60112679835,-6.70053909557
41,-6.729035005,3.235629916,4.8796699186,-5.75619742317
42,1.64069071543,1.79237526696,3.80904702606,2.64771314697
43,2.34010999876,-0.638115401915,-0.867763750435,10.7077833761
44,-0.601794739289,-6.66659736748,6.69211121699,5.16892997139
45,-5.17393922118,8.39818700385,1.617219677,9.59298381547
46,-6.25313436749,5.00261044551,-1.54156461459,-5.91888109532
47,3.38977220342,-5.89274969364,8.13273995746,-0.00131574194867
48,-5.5681907557,1.45905175673,0.585695867385,-1.30672915083
49,7.81227887171,3.18861843227,5.28043975986,4.47837545562
50,-4.60689529907,-2.88216932805,5.26470133302,1.39964816295
51,-6.46793484873,3.89023561938,-2.1194502086,-6.30136820639
52,-0.643176800607,6.84743231305,-3.41081358601,-3.65741396616
53,-1.03761743555,-2.37228751697,-2.32818164397,-6.70394817212
54,8.53527450118,0.685108775639,1.07816664331,5.32220084451
55,-2.2693087798,-5.01823490209,-8.27551417151,5.95464786678
56,4.23915041447,-3.16821837349,3.75374551211,8.0578820183
57,-5.55358671256,2.73253438257,-10.6745964557,0.575803122211
58,-6.77790174342,4.59372336831,5.40097985131,1.2467934038
59,-2.18358582597,0.932731776867,-3.69443918453,4.78528459305
60,-3.11229100196,-3.10886894681,5.72137951476,-0.162102529464
61,-3.91480995502,6.17099830219,4.74150879823,8.35017991208
62,4.18353276755,7.05533928022,2.52781611689,2.69471731791
63,9.31746686203,3.1862589296,-10.7232747939,3.37705006243
64,-0.355677131939,-6.08394951724,-2.77969906662,-4.06757019499
65,0.648594998373,-5.87461642291,8.06828240726,6.17724108834
66,-5.60625990091,-2.03152267443,4.60952049738,-2.23472461674
67,-6.24800341443,1.90217706994,2.12380815691,-6.11260686543
68,11.9409509733,-0.371978697108,5.43239047063,1.18038727686
69,1.84085385045,-5.40682339908,5.14153356651,-2.11558364659
70,2.89074191521,-0.912468960653,1.01934472222,-5.52420324858
71,-0.505920361242,-4.9852318492,-10.5058696052,5.98600228518
72,-3.3609479845,-5.36307899628,5.38895696459,1.28493899905
73,-2.94960540892,-5.18512569972,6.60504666648,5.58497082527
74,-4.58417520927,-2.76251347751,7.61282952277,6.76343463916
75,8.49859625215,-2.5292340407,0.610604638474,-3.25790451843
76,-4.09861381318,3.48715908226,-2.28708045213,-7.36314345397
77,-6.87966554233,5.68630407514,4.41170499018,-5.6610509633
78,-2.65464032263,-3.29165311701,-9.01639782252,6.20028621974
79,9.52245268339,1.17511906478,0.599528570802,7.7352098113
80,4.73563064034,-4.80079526238,5.9057225811,4.29058634249
81,-6.75903889043,5.87675688701,3.38520902432,7.18870061117
82,-5.88099182162,1.96105590739,5.06036141967,-5.22881267305
83,-3.65078707161,-2.38218189472,1.54601202659,2.68740786943
84,-3.19496976675,-4.08498211686,4.67993646437,1.32802364678
85,-2.54278347541,8.07316817347,6.14253681334,2.80298687948
86,3.3760559049,-2.81520250464,-1.30852183804,10.4031088842
87,-4.80841121186,1.63345191308,-7.99563517788,4.29201693625
88,-6.07773430441,3.33088315948,5.38519994085,-5.32949208622
89,2.78579514215,-5.13272437569,5.49910720088,0.716265589655
90,-1.03688428962,2.93887086598,6.28147780822,-2.09959482421
91,2.77192560194,-6.331860605,3.58772639297,-0.179475932282
92,-5.16081831478,2.7304991471,-0.198335614795,-5.97765895179
93,0.235579899417,6.11628755263,2.52358147985,-5.21118679407
94,9.98113035535,4.56776129118,-3.29335656786,-5.37719656625
95,-0.90427927198,-4.94717873828,1.47607739693,-5.87692276978
96,-4.12889081064,7.10796299893,2.40724294425,9.44518250647
97,-3.3838067502,-4.44411929199,5.4808722569,1.49076713208
98,1.55217893375,3.22446299017,-1.43973890746,-7.35436194195
99,-3.77089718663,3.7666220016,-8.00724329549,7.63832416663
100,-5.91945655364,4.78592334606,-3.40290281769,-6.40174165514
101,-2.12217308127,-4.17642235714,5.67299083331,-4.48831471569
102,4.36121081529,-4.92632989844,4.75520592625,-4.28621185942
103,-7.26761450531,5.84080447089,5.45135498878,1.29521360917
104,10.4936770113,2.64750697312,-3.99865640701,-5.72923496273
105,-6.30332526929,5.96212267362,3.23995370359,-5.10119330925
106,9.03416864338,-0.461641911187,5.51038149648,5.12000838911
107,-5.00957761226,-3.0742974691,3.25745824388,-5.64894464991
108,-8.3608108106,-0.872784281232,6.11683983183,1.94095127426
109,-0.889807747304,7.38325404278,-3.71496763722,-5.4229361273
110,-3.83867783409,-0.237220669603,7.86291286252,8.60290542361
111,2.76153920358,-5.5775420889,6.52269067264,1.43874327508
112,2.35411395986,10.2243354972,-1.35330201838,-6.06236097264
113,8.88153817362,0.751578841556,2.15658190689,-5.31141223715
114,-2.77222472634,-5.17250170334,-6.21482550435,6.86859374931
115,9.2168610852,-3.03257823928,-3.563515558,-7.00478123006
116,-4.9354212499,0.0391400446869,2.32270810844,-3.80610650692
117,8.87853626408,3.17054263087,4.52264791344,7.8918565467
118,-3.95502334227,4.4025215583,4.66803892791,4.10224212895
119,4.79395030258,-0.46256719535,2.57146413267,6.42695834641
120,10.3533155464,4.71580063615,2.66428695137,0.275935488882
121,9.60814054263,-0.636680187182,-3.21369274833,-6.76031461791
122,5.33678029,1.56839225581,-5.64902421863,-3.33370774464
123,-2.78230171509,-0.0768330162017,-2.59984021192,-5.66584588272
124,-3.66630388808,-2.07780709189,-10.8012289128,0.142825374326
125,-1.48224637598,-4.15305354869,3.74414712467,5.76962699334
126,-3.12891089615,0.38764055686,-1.56583019229,-6.41787045603
127,9.74613453111,4.41223552468,-4.35604507414,-5.6484677228
128,-6.04115199174,-3.8746728002,4.89497025137,4.90847865137
129,-4.13714730173,-2.87681771206,-0.232928039526,9.63696469194
130,-2.5584544865,-5.67565829335,4.3515793689,2.43972710675
131,-6.3003539554,-0.549181182136,-4.09449865337,-7.31818870811
132,-1.60210048503,7.78890639308,4.76437792445,-5.6133235082
133,-6.45777194013,-2.68723847297,6.19281569225,-0.337567102229
134,9.55930169114,0.744380062017,8.19663880349,5.40799893663
135,-4.98287452181,-4.16932026557,5.72250923019,5.03067262203
136,-4.67389317526,-2.24413910284,7.60513166172,5.66469100823
137,-1.84305664317,-2.42748568129,-2.79367365277,8.93934388601
138,8.51103360673,2.96495917993,7.07745831046,7.08080285109
139,2.4879123053,-2.55333377643,4.51461531801,-2.84830474545
140,1.42485929768,4.32221749892,-4.6899934756,-4.16308638779
141,-0.868437686722,-4.61344778527,3.33228306642,-5.30838419063
142,-0.66476532355,-5.26341293873,-3.09232542932,-5.9580846645
143,-0.433184982027,-4.57667659417,-2.80317687109,-3.96704715543
144,1.89346339218,-4.82304898188,2.90673455108,4.68233877583
145,10.1870178621,-2.4492217966,6.20371318214,-1.25895415808
146,11.8825255026,4.71949157801,4.98849416673,5.60850299082
147,-3.59119605042,8.33367348623,-3.04231099381,-5.83865208063
148,4.58102900272,2.51100997899,-6.88160786677,6.91631753844
149,5.05091507896,-1.20705394064,6.0393920276,2.01323080098
150,-3.11927532791,4.54042311931,-8.40958385546,5.85822768433
151,-0.545432898612,-4.2162954078,5.80178678286,-2.77088272056
152,-5.32136197659,-5.30162593747,3.05776620293,-6.24766354617
153,6.63318892113,4.07786891078,6.97973794409,0.836866937975
154,2.98166447146,-4.66541232095,1.33493512497,7.90526467776
155,-4.85935230362,-2.83671605684,0.53117080202,0.499843664577
156,8.53882846397,6.20452452112,-2.91993782294,-5.94229880581
157,-4.48286005179,-4.14411871747,-4.52970583231,-5.37976696197
158,9.50997131836,0.588253909094,5.09975594221,-3.51611291315
159,9.84912729196,2.88204468449,8.12834113954,5.72791416489
160,-1.88906384425,-2.79079492007,2.8056112963,-7.44815755153
161,-4.46969580451,-1.21713182354,-7.06033980621,-3.15755043612
162,-5.44718277096,1.4710335875,0.912483090954,-8.39351459877
163,-5.98687746414,5.24168265913,-10.0616284617,4.96171153716
164,2.85045953729,7.91591566846,3.38508162627,-2.00093632734
165,0.12361812685,-1.43704159933,-8.43420988648,4.55834010731
166,-2.30850688508,4.81082634648,5.86961586138,5.33072897261
167,2.13170968589,-5.69944961758,-4.0028808685,-6.2349252529
168,-4.1119860759,1.94851585577,5.23323642169,1.60521060471
169,3.14049654868,1.16375510983,-9.04280118991,4.789703729
170,-4.7791682241,3.30214271601,2.43468251802,-1.41431949976
171,-0.207905170608,-6.19394315966,-2.1197653043,-6.64859374267
172,10.5819530988,0.112611134378,4.54744082067,0.305272685066
173,3.18104269158,-2.46510229947,3.05509530911,4.91408530063
174,-5.77719970211,-0.658644924172,-1.00768011493,0.637006383709
175,2.92913816777,-4.87245242615,-5.07615460965,10.6067260958
176,9.60604059466,0.834577710381,-2.48201378069,8.62725964938
177,9.08981575014,0.560099363475,1.75382059632,-7.84763182453
178,0.329222835399,-5.17418196575,-1.28060510903,-6.83802005061
179,1.02634457296,8.51435266235,7.65519456877,1.23388001523
180,9.62096515023,3.25807871894,-2.82367203083,-5.74711043736
181,9.67405930955,0.90329752185,-2.33148311439,-3.85887640368
182,-6.23011938526,4.71784845155,2.77005054905,8.19918141381
183,-0.978028760374,0.721359568846,-6.53191213081,-1.66012079177
184,2.70194493779,-5.03179739304,5.47824277562,3.36972200415
185,9.46687462023,0.89089266139,5.1242861486,5.0678174207
186,-2.38782254923,-5.63405958855,1.4501732628,-6.40137843611
187,-5.39350936596,-4.59578511208,-3.35152734509,9.43267599719
188,-2.61823240384,1.76965292239,2.23188997969,8.69796931235
189,-1.76208960027,-3.76270204649,6.93311416269,3.31496398533
190,3.42092701762,-5.29102299467,5.03630423658,-5.94734558031
191,4.98382595654,-3.34257736468,6.52880320422,1.49519312584
192,8.22425691271,2.29223561434,4.73925729082,1.51409788359
193,-8.32909817001,6.41425062793,-11.4278550113,3.88840902968
194,10.0670350654,4.82613048571,-0.292250799331,-8.37878459692
195,-6.40482709953,-3.10746157213,5.18086387029,5.96988809008
196,2.40886619247,-7.19031223782,-1.09094767632,-6.243372649
197,-5.4585136873,8.20599120316,-7.13210002765,-0.595650450907
198,1.92767501908,10.484994183,3.45532358494,4.39516700646
199,-6.39058222987,0.389818796695,2.46635369105,8.47694809419
200,-1.72544575439,-4.29480457827,-0.025124296179,-5.07339414503
201,10.3763292524,1.8439475015,3.51803658122,-6.33839280641
202,-5.18934508892,-3.26698633461,6.06122246314,1.29741627838
203,-5.42628647273,-3.60219012237,5.72178955021,4.55878072175
204,3.06444114622,-4.86237667714,3.95899294252,1.49862573018
205,-0.897752787432,-0.0708691837408,4.16857056932,7.36521166648
206,-4.12931752691,-3.42825538443,-9.34824269436,5.38918047121
207,7.72039403538,3.51146530073,-9.47528948896,5.76165934212
208,-4.2659596447,2.23170292124,1.19330098096,7.91029223435
209,-1.60453417131,-7.42940608895,-4.18567091594,-5.12039168947
210,1.25174336568,-6.39458404405,-6.34407637074,-3.53249631407
211,-4.14601098905,-3.48943413409,5.25434214843,6.82016208866
212,-5.56975319554,5.93625387603,1.33455690379,-2.12317934116
213,-6.25355993899,-0.0345587025801,6.61961320178,4.43702999681
214,-7.29276896736,5.9829469159,3.99703003599,5.46010173546
215,-4.656420952,-3.55599317467,4.1131980022,-5.00346584751
216,3.74361675791,-2.55066385261,0.862465517228,-8.50210800839
217,10.4773939313,-0.476227088898,-2.92343722449,-4.28905146995
218,8.87999132223,-0.0257905780543,0.149587684006,-5.0751481472
219,6.84503237703,3.93483225034,-6.61693242359,-2.1573807397
220,-3.59035166624,-4.17808213344,3.61836515899,-4.37893168943
221,-1.3339787578,7.97795572425,4.79399456593,4.76963188611
222,0.777136238492,-2.98114762954,-2.12547293491,10.7789249975
223,-2.53871685699,7.99446454912,3.07170862858,3.23078913436
224,3.55464876209,-3.37236710274,-0.686704250693,-6.97706049965
225,3.2971593864,-3.95452412941,0.478776140021,-7.6773943284
226,-6.96301315715,7.43344883341,-2.86301525411,-5.17468119762
227,-1.51686449923,-5.06194966791,7.51639914128,5.96748269987
228,9.42905294352,0.730122670095,-5.08628448487,-2.74689224806
229,-4.25677251473,1.82785725173,6.24879820247,3.61600796073
230,-4.34565335296,-6.18366523657,-1.44975891665,-5.98239972181
231,2.1155424428,-3.78118400981,1.20357238639,-5.81195017986
232,-1.36843348784,-2.48904380079,-1.56157908018,-6.01124342477
233,-6.15858246717,3.85918817464,4.08864085559,-1.6488597099
234,-6.29345180351,3.72456182339,-1.92036335875,-6.36309388707
235,-2.16172696697,6.47528674497,-0.976680939327,-4.61502046511
236,-4.2923130229,1.90138224692,1.58621917603,-6.80535083928
237,-5.39215003208,0.41757638664,1.40410661404,7.66764802366
238,-1.46057530789,7.58807952652,-9.35787808793,3.47903757899
239,10.3904201508,-1.5899718919,-2.17489858508,10.8543420705
240,0.407552090947,5.55748898306,6.46913387216,0.426931965802
241,0.11989767367,6.73899574173,0.326202615506,-8.9532583968
242,9.44534491801,2.06661364021,1.60362390854,-7.58929521053
243,2.75834073237,-5.918082136,4.55788451076,-1.47522748572
244,8.49710765682,0.0528222462434,-9.36193656843,3.50306709699
245,-5.83292194527,1.38360761824,4.69291300331,0.0393763178754
246,9.85396589331,0.495480843735,-3.01441673683,12.7781416611
247,3.51453022999,-5.35701408769,5.09887283957,2.21857037212
248,8.92840867581,-2.31885369691,4.01062498269,1.60048217042
249,2.30660775664,-4.6364592189,0.764267434444,1.43839828028
250,-3.29636649982,5.95501039466,-3.48228073467,-4.46964206538
251,-6.25732823015,-3.73783441622,6.66061024955,1.88877478466
252,-1.4648623368,7.02712697224,6.69446097309,5.34584033598
253,-1.26239767339,-6.29597248614,2.99744149129,-6.60791206566
254,-6.13757509826,-0.874885560487,-5.35146808693,-1.33125142462
255,3.12127388474,-4.92200319069,-8.78899165539,6.2245637872
256,2.63394968957,-3.57707365928,-10.469843329,2.23959750824
257,3.12104097398,-6.15841229774,5.6095138915,1.11568638466
258,1.88410101819,10.2841425803,0.847579247405,-4.60175064803
259,2.6540004185,-4.53629777334,-6.11628828594,-1.84978121447
260,9.97046955152,-0.0894789943637,-10.2126629129,3.62697293029
261,7.36430571933,3.12461180658,4.81230527892,-4.56521419889
262,-7.6972041349,-0.762314509272,8.47370331827,5.29129521423
263,-5.36431660735,5.48102497114,-10.0990918925,2.38818203124
264,10.1637113883,1.83005176283,0.343983656879,5.19801829834
265,-1.564603516,-5.36955500259,-9.47767541275,4.75460945061
266,-5.91646559457,-2.06426137831,-9.17107755259,2.80007339801
267,2.51120934508,-4.50502582058,4.97243486835,2.85073078364
268,-6.01742504286,4.94889638788,1.99208279824,-5.35582349732
269,10.59199528,-1.42541386278,5.37523140896,5.53017999677
270,-5.23439239291,4.53878262332,0.360263409237,-6.68598003001
271,0.465363363613,0.101866154762,5.09555373461,3.6746965514
272,9.17922870325,4.14692871262,-5.82575388802,-2.11902842494
273,4.7840682903,3.41531992795,1.00240801556,-5.19939759716
274,0.0079398954377,-2.09501869665,-1.83084163225,-7.47502622654
275,-3.40783253456,-2.36842999407,0.458626298704,-8.37153343141
276,-4.32914164082,-2.60463931659,-4.50046121338,-6.13700236777
277,-0.839220604415,2.77741548567,-10.5507644976,1.04303629819
278,5.59337678758,5.12723507078,-4.1083515319,-4.43610126966
279,-3.44714637982,-0.0844500806043,0.107514011773,-5.72385744348
280,-3.97326269299,-4.92917820474,-11.1294368273,3.74727778378
281,-6.94280561774,4.28587127469,-6.70657322411,-5.96548303529
282,-1.83244221775,-3.86415701115,2.41439776113,-4.11924187316
283,-3.20785530027,6.67214333044,1.09615269103,12.5106630776
284,-1.33809989942,-6.15962641897,4.37207606895,-1.70229635884
285,-0.92942800515,-5.98466285927,0.716570681311,-6.67178798787
286,0.590013123285,-6.38217596727,7.32289531531,6.17215804537
287,4.70686002381,-2.42523613391,-2.49561994309,-6.39630449471
288,5.01818291936,-4.04954256145,-10.416510274,3.27043906964
289,-4.20449356916,4.62218564252,-2.65572979515,-7.87408156352
290,-5.09574311384,-1.24194437946,-10.7457287369,4.65555296607
291,0.240638740171,-5.617921407,-3.34479202277,-6.562306018
292,10.266751719,4.3290895835,-4.3027889702,-5.08304260968
293,-5.09506495422,3.78820223335,-1.53701310507,-6.20539881278
294,3.09034159971,-3.00309634038,-9.65999306377,3.11858628318
295,-5.6551343676,3.55334551085,8.10639856261,4.48109108323
296,-1.65111328203,7.90278192398,-2.32357459424,-4.64594656371
297,2.89945232933,-5.12524296961,7.16227636603,0.890479606353
298,-0.873166301631,-6.0816298256,-1.16693835961,-7.46151862017
299,10.6867382468,1.64291026575,6.48274634129,6.89493224128
300,11.0761436663,1.1314075025,-3.4358440326,-6.81482232101
301,-7.54501627585,-1.43720016232,-10.3476503949,3.77878946006
302,-3.83893745186,-4.47423929127,-10.6667667909,4.64174014492
303,5.28507275964,-5.18795854192,3.51275397524,-5.12331891996
304,3.60593151652,-1.66115375459,4.45869661304,3.21574363131
305,-3.67853456006,7.76018047655,5.01837586885,-4.55850313894
306,-5.41357596931,-2.13657529137,0.763008663027,-6.47056734722
307,-5.41539054949,0.0319235814579,1.27522287977,7.40061165222
308,-5.22440844023,-2.88235924644,-4.64424559212,-4.23490735677
309,-2.40718821031,5.43657225189,-0.348894602335,-6.72176767004
310,-3.37379742272,-3.44465547182,-10.3961772109,2.31689024781
311,-7.37923214531,-1.01485417453,2.19045925765,11.4425534901
312,10.235414751,1.06045761891,-4.22803736422,-5.84402816769
313,-8.18768440023,0.183831307231,-10.1975229106,2.76168308508
314,-0.0201067852626,-6.12129353766,6.6312207431,1.73293606943
315,-6.12356334453,-2.1245253142,3.01308191148,-6.0815764103
316,11.653820447,0.679961348487,-1.50099596124,-5.80517616441
317,2.70162182636,9.10947608551,5.23051951125,5.7382292251
318,-3.66652749023,8.80229041622,-11.8194711153,3.63549069534
319,10.4471584646,2.72356698697,-9.39984989359,1.88312242831
320,3.30241605054,-2.54291163559,-4.59295525993,-4.66508905406
321,9.11780378604,2.46446418282,6.98628203916,9.34280454145
322,-6.24239050514,2.80363033015,-11.0694254558,2.44046059921
323,-5.9535203706,0.0210566251619,-2.42230089534,11.1413894997
324,-6.06698142282,7.12772475219,6.6268160491,0.483858992801
325,-2.29798641686,-3.96689562855,5.39769662322,5.10526114365
326,-1.61367369581,0.222387964351,-7.50842450993,-2.52276002129
327,4.78537899921,-1.71528565878,-2.94410406545,-6.13767252016
328,-3.55801037565,-2.33566495439,1.20483275766,-2.92516554187
329,7.77008449399,0.164416682653,3.04221314936,1.72202472266
330,-2.8855814453,-4.6948091974,5.44972696267,-5.6025579181
331,-2.73878474489,7.02189096429,4.02641962889,0.187358847296
332,-2.21520547793,1.93952664651,-7.82367124982,4.27425910271
333,-5.01889157172,5.79147022483,-10.2058250988,5.00180837286
334,4.0543036445,-0.89317549536,6.39058126133,5.77061942724
335,8.82735995568,4.03175624786,-8.42514177781,6.04398138063
336,-6.91286106876,-0.354155532438,6.53689080556,-2.38848930496
337,-0.807412047922,-5.37478339691,-2.33783281869,-6.21942647212
338,-2.4965302569,1.7796282437,4.33253759391,-6.14609467414
339,-3.49192182263,-5.04361169842,5.16890469063,-1.90767852117
340,4.9752884636,8.46800224988,5.02553570962,-5.86877894774
341,-6.22097206926,3.61494460853,3.37045038198,5.44890852915
342,0.274540891208,-6.09730725938,2.34803882009,1.45421207691
343,7.34392799649,-0.469326403527,-9.63301390356,3.29676874414
344,3.62744240499,-1.28089908475,5.58935724276,0.305245579089
345,-6.21196806446,-3.01103973244,2.34283313604,9.97004226022
346,1.95984936503,9.37766270104,4.39670497156,4.63720375807
347,2.68212392687,-2.15359952939,5.07197019871,-5.60964125872
348,-5.63458239647,0.913418343377,-2.54141592708,-5.37838776885
349,9.10318333081,-0.816237306099,6.98621638112,5.27848107619
350,9.04756579685,3.73962773711,2.79005108951,-4.60922540694
351,5.11655686699,-3.87618633001,7.96126378428,1.90253139149
352,-0.898120984135,-5.98751554043,3.65619433902,3.28951094883
353,10.7739695123,2.68543341848,-10.3973726187,-1.96839278629
354,0.644700377119,-1.45494493481,-4.93107573834,-6.50977783448
355,1.15753158318,-5.47196285976,6.64018219061,4.61472003913
356,-3.94500976346,-1.44534716721,-4.84900146179,11.8851835878
357,-4.38458825139,-4.37767110234,-1.2833973397,-6.16321530379
358,-4.851564991,4.4613910675,3.32973132118,-6.08837365934
359,0.699667913065,-3.51321241711,-3.71859865379,-3.78083316881
360,10.6565741958,2.63570032886,-0.259645253589,-8.24661831816
361,2.78403586317,-5.88163472075,5.09731559217,1.49223215842
362,-2.25400900357,-5.86605948322,-9.00803178633,5.81309773883
363,8.51567100844,0.68185064455,-1.64222053249,-6.20906390027
364,-1.64614043218,-5.91770618461,0.745799618536,-8.14937217907
365,-5.93489267907,1.05019277574,-10.5031568339,4.00012597748
366,0.063254630007,-4.91343320804,6.40013065977,-0.0341777879836
367,0.0596855139913,-5.97956591657,-10.7535501298,3.00074005817
368,-4.30682740376,-2.23333884629,-0.358061288729,-2.67686907607
369,3.94247746285,-3.3760926988,3.54095005952,-5.02268364308
370,-5.79551551412,2.10549849492,-9.02269174822,3.10092765559
371,4.33690324521,-2.35100299877,0.923772864617,-5.55597211581
372,3.01914981776,-4.70780559482,3.59418934293,-6.25559701078
373,0.880826731352,-7.59604504265,8.18437621713,4.45577347672
374,3.28924588929,-6.63527001207,-2.70729666388,-6.00249729333
375,8.76341340731,-0.702971898687,1.39484036232,6.87110420017
376,-3.88279879709,1.09738591511,4.96132934876,-3.79674268226
377,-8.3264436101,-1.49951906118,0.792711337841,7.63840773063
378,8.36093735472,7.42378890121,8.10866910313,8.10865301391
379,9.5298667034,1.54306755226,4.91945027158,-1.37779884047
380,-2.96090895685,-5.0333158888,3.23996067881,10.2050757916
381,4.914319739,-3.84390013475,-9.78271910598,4.09892130423
382,-7.6001406946,-1.64195677031,4.80794221705,0.562421520859
383,-0.181385840579,9.16978241507,-8.78508787502,7.05042189185
384,-8.09694500494,-1.666571893,-7.5507251118,8.50860626494
385,-4.15729942494,-4.77994247566,-4.7863483383,-5.82067351595
386,-3.55827815931,0.579940203759,1.18415741504,-9.33450413069
387,8.48317113756,-1.13210034094,0.791414805792,-7.2104960325
388,-5.25369249369,-1.81001886846,-7.17115682156,-3.31666909532
389,-5.35738568514,7.34165470923,5.12645645655,5.04760314936
390,-6.51597052928,4.27148817224,-10.8045937589,2.32184866119
391,9.35582944513,8.06245953578,-7.7041204657,5.52937691115
392,-4.74868792734,-0.172559881982,-4.62737713736,10.8931028716
393,11.1453024063,5.13363525858,2.03216408857,-3.32452190016
394,-8.88781236889,-1.20091822084,0.965642185826,10.1057464852
395,-6.62690268349,-0.667636896747,6.82546748913,5.466204551
396,8.96484204468,1.00536070482,-9.54885300399,1.18723821718
397,0.12876422693,-2.59200597961,0.255637450923,-4.51891760269
398,3.80390983393,7.32968726782,-1.56287458786,-5.45408864181
399,-2.17104433125,-5.69293550475,1.0921573664,-4.91315622207
400,-6.02169927588,-1.71910792788,1.22370859967,-7.17672080767
401,9.93854002227,2.04601105415,-8.02593510366,5.7666802985
402,-5.72800976638,4.90028788388,5.49377191341,-5.33505145214
403,-0.923584383673,7.5535117318,-0.969188723835,-5.47308560698
404,4.09203705459,7.49877029421,2.70027240529,4.86331644637
405,9.20695566934,4.11123812734,3.80802786645,1.63977797825
406,-6.74926697448,3.3352033088,5.35678239518,-2.04552104644
407,4.9644518835,-3.09875406122,-10.0871677624,2.85856621142
408,-7.60942913508,-2.02390206789,1.57017822382,4.63937907898
409,11.762719808,-0.461808757084,3.04443783146,1.724378707
410,-7.02755517642,-1.27615360569,-9.09021832131,3.19946941281
411,-2.98320835808,4.5965846651,-9.04419058704,4.85444901694
412,10.1355083375,1.95392479391,7.06504797671,6.20724201094
413,-5.04097500805,4.25793443624,-4.88071246741,-1.09449545815
414,9.0259468166,-1.85368562914,3.34937033159,2.92632277711
415,-1.62224476131,3.12240285711,-9.20402332771,-0.348146076112
416,-1.22839787191,-2.20591931055,3.19973903794,-5.56404416802
417,-1.28452179641,-5.07451854342,-7.5559861642,6.15468324391
418,-3.81697445573,-5.79019171087,4.73971148719,-1.91915209678
419,-4.63062201464,-0.615843963403,2.25251992019,-4.86979422081
420,-4.27447783471,-1.92794167395,0.678883494778,-6.75571172304
421,7.72879692368,1.18381521021,-6.95398881726,-3.18219438217
422,-1.68906960447,-6.25814815848,-9.69043646785,4.18370359741
423,4.84001459139,-5.40649977584,2.41786248739,4.54301720397
424,-2.51175466315,-2.47615857035,-9.07077667148,5.23064274344
425,7.76865301227,2.78693766987,-0.891768227362,-7.21950669304
426,-4.1365727194,2.38938271621,0.98505792607,6.04665147621
427,-7.5147792159,5.12032594507,-6.42887572257,-2.95218477402
428,2.28170148853,-4.77398786657,-11.0573949285,4.34489312308
429,-1.4585146985,-5.86966985001,0.712683556556,-6.5719971342
430,7.05602196302,-2.3527889894,-2.27532177411,12.161158788
431,9.58756362011,4.760209056,-9.20845065958,1.12096923392
432,-7.48655832932,4.61032288299,-9.09496542858,3.0027689978
433,1.3801398244,9.77522340539,-2.22525702895,-0.650758728489
434,3.85431244501,-2.77080400169,-10.2470566789,5.50268061914
435,-7.33742098052,-0.935618491297,-0.197584645845,-7.15284222117
436,-4.56878031874,-4.13459203708,-3.59027073321,-4.79630362514
